having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Redirect,on_mouseover,RightClick,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Statistical_report,Result
2,1,1,1,1,2,0,2,2,1,1,1,2,0,2,1,0,1,1,1,2,1,0,1,1,2
1,1,1,1,1,2,1,1,2,1,1,1,0,1,2,1,0,1,1,1,1,1,2,1,1,1
1,2,1,2,1,2,0,0,1,2,1,2,2,0,2,2,0,2,1,2,1,1,0,2,1,2
2,1,1,1,1,2,2,2,2,1,1,2,2,0,2,1,0,1,1,1,2,1,1,1,1,2
2,2,1,2,1,2,0,2,1,2,2,2,2,0,2,2,0,2,1,1,2,1,0,2,1,2
2,1,1,1,1,2,2,0,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,1,1,2
2,2,1,1,1,2,1,2,2,1,2,2,0,2,2,1,0,1,1,1,2,1,1,2,1,2
2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,0,0,2,1,1,2,2,0,2,1,0,1,1,1,1,1,0,2,1,2
2,1,1,1,1,2,0,2,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,1,1,2
2,2,1,1,1,2,1,1,1,1,1,1,0,2,0,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,1,1,1,2,0,0,1,1,0,1,1,1,1,1,2,2,1,1
1,2,1,2,1,2,2,0,1,2,1,2,0,0,0,2,0,2,2,2,1,1,0,2,1,2
1,1,1,1,1,2,1,1,2,2,1,1,0,2,0,1,0,2,1,1,1,1,0,1,1,1
2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,0,2,1,1
2,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,0,1,1,1
2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,1,2
1,1,1,1,1,1,1,1,2,1,2,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1
2,2,2,1,2,1,1,1,2,1,2,1,0,2,2,1,1,1,1,1,1,2,1,2,1,1
2,2,1,1,1,2,1,1,2,1,1,1,0,2,1,1,0,1,1,1,1,1,0,2,1,1
2,2,1,2,1,2,1,1,2,2,1,1,0,1,1,2,0,1,2,2,1,1,2,2,1,1
1,2,1,1,1,2,0,0,2,2,1,1,2,0,2,1,0,2,1,1,1,1,0,2,1,2
1,2,1,1,1,2,0,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,0,1,2,2,1,1,0,0,2,1,0,1,1,1,1,1,2,2,1,1
1,1,1,2,1,2,2,1,1,1,2,2,0,2,1,2,0,1,1,1,1,1,2,2,1,1
2,2,2,2,2,2,2,2,2,1,2,1,2,2,0,1,1,1,1,1,1,2,0,2,1,2
1,1,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
1,2,1,1,2,2,2,0,2,1,2,2,2,1,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,2,2,1,1,1,1,0,2,0,1,0,1,1,1,1,1,1,2,1,2
2,2,2,1,2,2,1,1,2,1,2,1,0,2,0,1,1,1,1,1,1,2,2,2,1,1
1,1,1,1,1,2,1,1,2,2,2,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1
2,2,1,1,1,1,1,1,2,2,1,1,0,0,2,2,0,2,1,1,1,1,1,2,1,1
2,0,1,2,1,2,1,2,2,1,2,1,0,2,2,2,0,1,1,1,1,1,1,2,1,2
2,1,1,1,1,2,0,2,1,1,1,2,2,2,2,1,0,1,1,1,1,1,1,1,1,2
2,1,1,1,1,2,1,1,2,2,1,1,0,0,2,1,0,2,1,2,1,1,0,1,1,1
2,2,1,1,1,2,2,2,2,1,2,2,2,0,0,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,2,0,0,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,0,1,2,1,1,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,0,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,2,2,1,1
2,2,2,2,2,2,0,1,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2
1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
2,2,2,1,2,2,1,1,1,1,2,2,0,1,1,1,1,1,1,1,1,2,1,2,1,1
2,2,1,1,1,2,1,1,2,2,1,1,0,2,0,1,0,2,1,1,1,1,1,2,1,1
2,2,1,1,1,2,0,1,1,1,1,2,0,0,2,1,0,1,1,1,1,1,2,2,1,2
2,2,2,2,1,2,2,0,2,1,2,2,2,1,2,2,0,1,1,1,1,2,2,2,1,2
2,1,1,2,1,2,1,1,2,2,1,1,0,2,0,2,0,2,2,2,1,1,2,1,1,1
1,2,1,1,1,2,1,0,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,0,1,1,1,1,1,1,2,1,1
2,2,2,1,2,2,1,1,2,1,2,1,0,2,1,1,1,1,1,1,1,2,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,2,1,2,2,1,1
1,1,1,1,1,2,0,1,2,1,1,1,0,2,2,2,0,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,2,1,1,1,2,0,2,1,0,1,1,1,1,1,2,1,1,1
2,2,1,1,1,2,0,1,2,1,1,1,0,2,0,1,0,1,1,1,1,1,1,2,1,1
2,2,2,1,2,2,1,1,1,1,2,2,0,1,2,1,1,1,1,1,1,2,1,2,1,1
2,1,1,1,1,2,1,1,2,2,1,1,0,1,0,2,0,1,1,2,1,1,2,1,1,1
1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,2,1,1,1,0,1,2,1,0,1,1,1,2,1,2,1,2,1
2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,1,2,1,1,1,2,0,0,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,0,2,2,1,1,1,2,0,2,1,0,1,1,1,1,1,2,2,1,2
1,1,1,2,1,2,0,1,2,2,1,1,0,1,2,2,0,2,2,2,1,1,1,1,1,1
2,2,1,1,1,2,0,2,2,1,1,1,0,2,2,1,0,1,1,1,1,1,2,2,1,2
2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1
1,2,1,1,1,2,1,2,2,1,1,2,0,2,2,1,0,1,1,1,1,1,2,2,1,2
2,2,1,1,1,2,1,1,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,0,2,2,1,2,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,2,2,2,1,1,2,0,2,1,1,0,1,1,1,1,1,2,2,1,2
1,2,1,1,1,2,0,1,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,1,1,1,1,2,2,0,2,1,1,2,2,2,2,1,0,1,1,1,1,1,2,1,1,2
2,2,1,1,1,2,0,1,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,1,1,1,1,1,2,0,2,1,1,0,1,1,1,2,1,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,2,0,2,1,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,0,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,2,2,2,1,1,2,2,0,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,1,2,1,1,1,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,2,0,2,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,2,0,1,0,1,1,1,1,1,2,2,1,1
2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,0,1,1,1,1,1,0,1,1,2
2,1,1,1,1,2,2,0,1,1,1,2,2,0,2,1,0,1,1,1,1,1,0,1,1,2
2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,0,1,1,1,2,2,1,2,1,0,1,1,1,1,1,0,2,1,2
2,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,1,1,1,2
1,2,1,1,1,2,1,2,1,1,1,2,0,0,2,1,0,1,1,1,2,1,2,2,1,1
2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,2,1,1,1
1,2,1,2,1,1,1,1,2,2,1,2,1,2,2,2,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,2,0,0,2,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,0,2,1,1,1,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,1,1,1,1,2,2,0,1,0,2,0,1,1,1,1,1,2,2,1,1
1,1,1,1,1,2,1,1,2,1,1,1,0,2,0,1,0,1,1,1,2,1,0,1,1,1
2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,1,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,2,1,2,1,1,1
1,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,0,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,0,2,1,0,1,1,1,2,1,2,2,1,1
2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,1,1,1,2,1,2,1,1,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,2,1,2,2,2,1,2,1,2,0,0,0,2,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,1,2,1,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,2,1,1,1,2,2,2,0,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,1,0,1,2,1,1,1,1,2,2,1,0,1,1,1,2,1,0,2,1,1
1,2,1,1,1,2,0,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,0,0,1,1,0,1,1,1,1,1,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,1,0,0,1,0,1,1,1,2,1,0,2,1,1
2,2,1,1,1,2,2,0,1,1,1,2,0,2,0,1,0,1,1,1,1,1,0,2,1,2
2,1,1,1,2,2,1,1,2,2,2,1,0,1,2,1,0,2,1,1,1,1,2,1,1,1
2,2,1,1,1,2,2,2,2,1,1,2,2,0,0,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,1,1,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,0,2,1,1
2,2,1,1,1,2,1,2,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,2,1,2,1,0,1,2,1,2,2,2,2,2,0,2,2,2,1,1,0,2,1,2
1,1,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,2,1,0,1,1,1
2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,2,2,1,0,1,1,1,2,1,0,2,1,1
1,2,1,1,1,2,1,2,1,1,1,2,0,1,0,1,0,1,1,1,2,1,0,2,1,1
2,2,1,2,1,2,1,0,2,2,1,2,2,2,2,2,0,2,2,2,1,1,0,2,1,2
2,2,1,1,1,2,1,2,2,1,1,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,1,2,1,1,2,1,0,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,2,1,2,2,2,2,2,1,1,2,0,2,2,0,2,1,2,1,1,0,2,1,2
2,2,1,1,1,2,0,2,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,0,2,1,1,1,0,2,0,1,0,1,1,1,1,1,0,2,1,2
2,2,1,2,1,2,0,2,2,2,1,1,0,2,2,2,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,2,1,2,2,2,2,2,1,1,2,0,2,2,0,2,2,2,1,1,1,2,1,2
2,2,1,1,1,1,1,1,2,1,1,1,0,0,2,2,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,2,1,1
2,1,1,1,1,2,1,1,1,2,1,2,0,0,2,1,0,2,1,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,2,1,2,1,1,2,2,1,1,0,1,1,2,0,2,1,1,1,1,1,2,1,1
2,1,1,1,1,2,1,1,2,1,1,1,0,2,2,1,0,1,1,1,2,1,0,1,1,1
1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,0,1,1,1,2,2,2,2,1,0,1,1,1,1,1,0,2,1,2
2,1,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1
2,1,1,1,1,2,0,0,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,1,1,2
2,2,1,1,1,2,1,1,2,2,1,2,1,0,2,2,0,1,1,2,1,1,1,2,1,1
2,2,1,1,1,2,2,2,1,1,1,2,0,2,1,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,1,2,1,0,1,1,1,2,1,0,2,1,1
2,2,2,1,2,2,1,1,2,1,2,1,0,0,2,1,1,1,1,1,1,2,0,2,1,1
1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,0,2,1,2
2,2,1,1,1,2,2,2,1,1,1,2,2,2,0,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,1,2,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,2,1,2,0,2,1,2,1,2,2,0,2,2,0,2,1,2,1,1,0,2,1,2
1,2,1,2,1,2,1,1,2,2,1,1,0,2,0,2,0,1,2,2,1,1,1,2,1,1
1,2,1,1,1,1,0,1,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,2,0,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,2,1,2
2,2,2,1,2,2,1,2,2,1,2,1,1,0,2,1,1,1,1,1,1,2,0,2,1,1
1,2,1,1,1,2,0,1,1,2,1,2,1,0,2,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,0,1,2,1,0,1,1,1,2,1,0,2,1,1
2,2,1,1,1,2,1,1,2,1,1,2,0,1,1,1,0,1,1,1,1,1,0,2,1,1
2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,2,1,1,1,1,2,0,0,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,2,2,1,2,1,1,2,2,0,2,2,1,1,1,1,1,1,1,1,2,1,2
1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,0,2,2,2,1,1,2,2,1,1
2,1,1,2,2,2,1,2,2,2,1,1,2,2,0,2,1,2,1,1,1,1,1,1,1,2
1,2,1,1,1,2,1,2,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,0,2,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,2,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,2,2,2
1,2,1,1,1,2,1,1,2,1,1,2,1,0,1,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,2,1,2,1,1,2,1,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,0,2,2,1,1,1,0,2,1,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,0,2,2,1,1,2,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,0,2,1,1
2,2,1,1,1,2,0,2,1,1,1,1,2,2,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,2,1,1,1,1,2,2,1,2,1,0,2,2,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,2,0,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,0,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,1,2,2,0,1,1,1,1,1,0,2,1,1
1,2,1,1,1,2,0,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,0,2,1,1
2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,0,1,1,1,2,1,0,1,1,1
2,2,1,1,1,2,1,1,2,1,1,2,0,1,1,1,0,1,1,1,2,1,0,2,1,1
2,2,1,1,1,1,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,1,2,1,1,2,0,1,1,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,2,2,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,2,1,2
2,1,1,2,1,2,2,2,2,2,1,1,2,0,2,2,0,1,1,1,1,1,1,1,1,2
1,2,1,1,1,2,0,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,2,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,2,1
2,1,2,2,2,2,1,1,2,1,2,1,0,0,2,1,1,1,1,1,1,2,0,1,1,1
1,2,1,1,1,1,2,1,1,1,1,2,1,0,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,1,2,1,1,1,2,0,0,2,1,0,1,1,1,2,1,1,2,1,1
2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,1,2,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,2,2,1,1,1,2,2,0,0,1,0,1,1,1,1,1,1,2,1,2
2,2,1,2,1,2,1,1,2,2,1,1,0,1,0,2,0,2,2,2,2,1,0,2,1,1
2,2,1,1,1,2,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,0,1,2,1,2,1,0,1,2,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,1,1,2,1,1,2,0,0,1,1,0,1,1,1,1,1,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,1,1
2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,1,2
2,2,1,1,1,2,0,2,1,1,1,2,0,0,2,1,0,1,1,1,1,1,1,2,1,2
2,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,1,1,1,2
1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,1,2,2,1
1,2,1,1,1,2,2,2,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,2,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,0,2,1,1,1,1,1,2,1,1
2,2,1,1,1,2,0,2,2,2,1,1,0,0,1,1,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1
2,1,2,1,2,2,0,2,2,1,2,1,0,0,2,1,1,1,1,1,1,2,1,1,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,0,1,1,0,1,1,1,2,1,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,2,1
1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,2,1,2,2,1,1,2,1,2,1,0,0,1,1,1,1,1,1,1,2,2,2,1,1
2,2,1,2,1,2,2,0,2,2,1,1,2,2,2,2,0,2,1,1,1,1,0,2,1,2
2,2,2,1,1,2,1,1,1,1,2,2,0,2,0,2,0,1,1,1,1,2,2,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,2,1,0,2,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,2,2,2,1,1,1,0,2,2,2,0,1,1,1,1,1,1,2,1,2
2,1,1,1,1,1,1,1,2,1,1,1,0,0,2,1,0,1,1,1,2,1,2,1,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,1,1,1,2,1,1,1,0,0,1,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,1,1,1,1,2,2,0,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,1,1,2
2,2,2,2,2,1,1,1,2,1,2,1,0,0,2,1,1,1,1,1,1,2,1,2,1,1
2,2,1,1,1,1,1,1,2,1,1,1,0,1,2,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,0,2,2,1,1,2,2,0,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,1,2,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
2,2,1,1,1,2,0,2,2,1,1,1,0,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,0,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,2,2,1
2,2,2,1,1,2,2,0,1,1,1,2,2,0,2,1,0,1,1,1,1,1,0,2,2,2
1,1,1,1,1,2,2,2,1,1,1,2,2,0,2,1,0,1,1,1,1,1,1,1,1,2
1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1
2,2,1,1,1,2,0,2,2,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,1,2
2,1,1,1,1,2,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
2,2,1,1,1,2,1,2,2,1,1,1,2,0,0,2,0,1,1,1,1,1,1,2,1,2
1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,0,1,1,1,1,1,1,2,1,2
1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,0,2,2,2,1,1,1,2,1,2
1,2,1,2,1,2,1,1,2,2,1,1,1,0,2,2,0,2,2,2,2,1,0,2,1,1
1,2,1,1,1,2,0,1,2,1,1,1,0,0,2,1,0,1,1,1,1,1,2,2,1,1
1,2,1,1,1,2,1,1,1,1,1,2,0,0,1,1,0,1,1,1,1,1,1,2,1,1
2,2,1,1,1,2,1,1,1,1,1,2,0,1,0,1,0,1,1,1,2,1,0,2,1,1
2,2,1,1,1,2,1,2,1,1,1,2,0,2,2,1,0,1,1,1,1,1,0,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,0,2,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,1,1,2,1,1,2,1,0,2,1,0,1,1,1,2,1,0,2,1,1
2,2,1,1,1,2,0,1,2,1,1,2,0,2,2,1,0,1,1,1,1,1,0,2,1,2
1,1,1,1,1,1,0,1,2,1,1,1,0,2,2,1,0,1,1,1,2,1,1,1,1,1
1,2,1,1,1,2,0,0,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,0,1,1,1,1,1,2,2,2,1,0,1,1,1,1,1,0,2,1,2
2,2,1,1,1,2,1,2,2,1,2,2,1,0,0,1,0,1,1,1,2,1,1,2,1,1
1,2,2,1,2,2,1,1,2,1,2,1,1,0,2,1,1,1,1,1,1,2,2,2,1,1
1,2,1,2,1,2,1,1,2,1,1,1,1,0,1,2,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,0,1,1,1,1,1,2,2,2,1
2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,0,2,1,1,2,1,1,2,1,1
1,2,1,1,1,2,2,0,1,1,1,2,0,0,0,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,0,2,2,1,1,1,2,2,0,1,0,1,1,1,1,1,0,2,1,2
1,2,1,1,1,2,1,1,2,1,1,1,0,2,2,1,0,1,1,1,1,1,0,2,1,2
2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,0,1,1,1,1,1,0,2,1,2
1,1,1,1,1,2,1,1,2,1,1,1,1,0,2,1,0,1,1,1,1,1,2,1,1,1
1,2,1,1,1,2,2,2,2,1,1,1,2,0,2,1,0,1,1,1,1,1,0,2,1,2
2,2,1,1,1,2,1,1,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1
1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1
2,2,2,1,2,2,1,1,2,1,2,1,0,0,1,1,1,1,1,1,2,2,2,2,1,1
1,2,1,2,1,2,0,2,2,2,1,2,2,0,2,2,0,1,1,2,1,1,0,2,1,2
